"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.380655708E1,4.785645287E-3,3.888336942E-2,9.793823242E0,9.793901598E0
1.380874899E1,9.571290575E-3,4.785645381E-2,9.789037704E0,9.789159363E0
1.381094333E1,4.785645287E-3,5.324030295E-2,9.793823242E0,9.793969120E0
1.381313840E1,4.785645287E-3,3.409772366E-2,9.793823242E0,9.793883768E0
1.381533394E1,1.435693540E-2,3.349951655E-2,9.784252167E0,9.784320048E0
1.381752970E1,9.571290575E-3,5.264209956E-2,9.774680138E0,9.774826576E0
1.381972592E1,-9.571290575E-3,5.802594870E-2,9.784252167E0,9.784428909E0
1.382191558E1,-9.571290575E-3,3.888336942E-2,9.798608780E0,9.798690604E0
1.382409251E1,0.000000000E0,3.888336942E-2,9.789037704E0,9.789114929E0
1.382631515E1,-4.785645287E-3,4.845465720E-2,9.803394318E0,9.803515232E0
1.382851114E1,4.785645287E-3,5.264209956E-2,9.784252167E0,9.784394951E0
1.383070589E1,9.571290575E-3,4.785645381E-2,9.774680138E0,9.774801975E0
1.383287561E1,4.785645287E-3,3.828516230E-2,9.779465675E0,9.779541786E0
1.383509676E1,4.785645287E-3,4.785645381E-2,9.760323524E0,9.760442021E0
1.383728756E1,9.571290575E-3,4.307080805E-2,9.774680138E0,9.774779716E0
1.383947344E1,-4.785645287E-3,5.264209956E-2,9.784252167E0,9.784394951E0
1.384167866E1,1.914258115E-2,3.349951655E-2,9.784252167E0,9.784328241E0
1.384385707E1,-4.785645287E-3,3.409772366E-2,9.793823242E0,9.793883768E0
1.384608438E1,0.000000000E0,4.845465720E-2,9.789037704E0,9.789157626E0
1.384827277E1,4.785645287E-3,3.828516230E-2,9.779465675E0,9.779541786E0
1.385047443E1,-9.571290575E-3,4.845465720E-2,9.789037704E0,9.789162305E0
1.385266387E1,4.785645287E-3,3.828516230E-2,9.784252167E0,9.784328241E0
1.385486001E1,0.000000000E0,1.974078640E-2,9.784252167E0,9.784272081E0
1.385705573E1,4.785645287E-3,4.785645381E-2,9.765109062E0,9.765227501E0
1.385925230E1,9.571290575E-3,5.264209956E-2,9.779465675E0,9.779612042E0
1.386145008E1,0.000000000E0,4.785645381E-2,9.779465675E0,9.779582769E0
1.386364568E1,-9.571290575E-3,4.366901144E-2,9.793823242E0,9.793925275E0
1.386584324E1,-9.571290575E-3,2.452643216E-2,9.793823242E0,9.793858630E0
1.386803492E1,-4.785645287E-3,4.366901144E-2,9.798608780E0,9.798707257E0
1.387022692E1,9.571290575E-3,2.931207791E-2,9.793823242E0,9.793871783E0
1.387240978E1,4.785645287E-3,3.828516230E-2,9.779465675E0,9.779541786E0
1.387462276E1,0.000000000E0,3.888336942E-2,9.803394318E0,9.803471429E0
1.387681301E1,0.000000000E0,2.931207791E-2,9.798608780E0,9.798652623E0
1.387899606E1,-4.785645287E-3,3.888336942E-2,9.793823242E0,9.793901598E0
1.388121208E1,4.785645287E-3,4.366901144E-2,9.798608780E0,9.798707257E0
1.388341219E1,4.785645287E-3,3.409772366E-2,9.808179855E0,9.808240292E0
1.388563163E1,4.785645287E-3,4.307080805E-2,9.779465675E0,9.779561692E0
1.388779827E1,-9.571290575E-3,2.871387079E-2,9.784252167E0,9.784298981E0
1.388999441E1,0.000000000E0,3.828516230E-2,9.784252167E0,9.784327070E0
1.389217798E1,0.000000000E0,4.307080805E-2,9.784252167E0,9.784346966E0
1.389436085E1,1.435693540E-2,3.828516230E-2,9.765109062E0,9.765194666E0
1.389658551E1,1.435693540E-2,4.366901144E-2,9.798608780E0,9.798716606E0
1.389878809E1,-4.785645287E-3,4.785645381E-2,9.789037704E0,9.789155853E0
1.390098022E1,-4.785645287E-3,4.307080805E-2,9.779465675E0,9.779561692E0
1.390316941E1,-9.571290575E-3,4.366901144E-2,9.803394318E0,9.803496251E0
1.390536280E1,4.785645287E-3,4.785645381E-2,9.789037704E0,9.789155853E0
1.390756163E1,-4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.390975080E1,4.785645287E-3,5.324030295E-2,9.798608780E0,9.798754587E0
1.391192820E1,-9.571290575E-3,3.409772366E-2,9.808179855E0,9.808243795E0
1.391415050E1,0.000000000E0,3.888336942E-2,9.808179855E0,9.808256929E0
1.391634002E1,4.785645287E-3,3.828516230E-2,9.779465675E0,9.779541786E0
1.391852377E1,1.435693540E-2,3.888336942E-2,9.798608780E0,9.798696447E0
1.392073616E1,0.000000000E0,3.828516230E-2,9.760323524E0,9.760398612E0
1.392293178E1,9.571290575E-3,4.785645381E-2,9.784252167E0,9.784373885E0
1.392513399E1,4.785645287E-3,5.264209956E-2,9.784252167E0,9.784394951E0
1.392732435E1,9.571290575E-3,5.264209956E-2,9.793823242E0,9.793969394E0
1.392951407E1,-9.571290575E-3,4.366901144E-2,9.793823242E0,9.793925275E0
1.393169280E1,9.571290575E-3,3.828516230E-2,9.784252167E0,9.784331752E0
1.393391290E1,4.785645287E-3,5.324030295E-2,9.798608780E0,9.798754587E0
1.393610759E1,4.785645287E-3,3.828516230E-2,9.789037704E0,9.789113741E0
1.393830940E1,4.785645287E-3,4.307080805E-2,9.784252167E0,9.784348137E0
1.394049898E1,4.785645287E-3,4.307080805E-2,9.784252167E0,9.784348137E0
1.394268922E1,-9.571290575E-3,4.307080805E-2,9.779465675E0,9.779565205E0
1.394486579E1,9.571290575E-3,3.888336942E-2,9.798608780E0,9.798690604E0
1.394708185E1,-4.785645287E-3,5.802594870E-2,9.793823242E0,9.793996304E0
1.394926071E1,1.435693540E-2,3.828516230E-2,9.784252167E0,9.784337603E0
1.395148620E1,4.785645287E-3,4.307080805E-2,9.784252167E0,9.784348137E0
1.395367495E1,-4.785645287E-3,4.366901144E-2,9.793823242E0,9.793921767E0
1.395587647E1,9.571290575E-3,4.307080805E-2,9.779465675E0,9.779565205E0
1.395806638E1,4.785645287E-3,4.366901144E-2,9.798608780E0,9.798707257E0
1.396026248E1,-4.785645287E-3,4.785645381E-2,9.784252167E0,9.784370373E0
1.396245835E1,0.000000000E0,3.349951655E-2,9.784252167E0,9.784309515E0
1.396464859E1,0.000000000E0,5.324030295E-2,9.803394318E0,9.803538885E0
1.396682625E1,-4.785645287E-3,3.349951655E-2,9.784252167E0,9.784310685E0
1.396904726E1,-4.785645287E-3,4.366901144E-2,9.793823242E0,9.793921767E0
1.397124188E1,-4.785645287E-3,5.324030295E-2,9.798608780E0,9.798754587E0
1.397344342E1,1.435693540E-2,4.307080805E-2,9.784252167E0,9.784357500E0
1.397562917E1,-9.571290575E-3,4.307080805E-2,9.784252167E0,9.784351648E0
1.397780721E1,4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.397999473E1,0.000000000E0,4.366901144E-2,9.793823242E0,9.793920598E0
1.398219027E1,-1.435693540E-2,4.785645381E-2,9.779465675E0,9.779593307E0
1.398439015E1,-4.785645287E-3,5.264209956E-2,9.784252167E0,9.784394951E0
1.398658819E1,-9.571290575E-3,3.828516230E-2,9.769894600E0,9.769974302E0
1.398879011E1,-9.571290575E-3,4.307080805E-2,9.784252167E0,9.784351648E0
1.399101129E1,-4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.399320651E1,4.785645287E-3,4.785645381E-2,9.779465675E0,9.779583940E0
1.399540286E1,-4.785645287E-3,4.785645381E-2,9.789037704E0,9.789155853E0
1.399758576E1,4.785645287E-3,4.366901144E-2,9.808179855E0,9.808278236E0
1.399976357E1,9.571290575E-3,3.828516230E-2,9.784252167E0,9.784331752E0
1.400198653E1,4.785645287E-3,6.281159073E-2,9.803394318E0,9.803596705E0
1.400417943E1,0.000000000E0,5.324030295E-2,9.808179855E0,9.808324353E0
1.400637645E1,-1.435693540E-2,3.888336942E-2,9.789037704E0,9.789125457E0
1.400857485E1,-4.785645287E-3,2.931207791E-2,9.789037704E0,9.789082760E0
1.401078252E1,-9.571290575E-3,5.802594870E-2,9.789037704E0,9.789214361E0
1.401296518E1,0.000000000E0,4.307080805E-2,9.774680138E0,9.774775030E0
1.401515944E1,0.000000000E0,3.409772366E-2,9.784252167E0,9.784311581E0
1.401735190E1,9.571290575E-3,3.349951655E-2,9.774680138E0,9.774742228E0
1.401955296E1,-4.785645287E-3,5.264209956E-2,9.779465675E0,9.779608529E0
1.402174196E1,-4.785645287E-3,5.324030295E-2,9.789037704E0,9.789183654E0
1.402391811E1,-9.571290575E-3,3.888336942E-2,9.793823242E0,9.793905106E0
1.402613833E1,0.000000000E0,5.324030295E-2,9.793823242E0,9.793967951E0
1.402833459E1,-9.571290575E-3,4.845465720E-2,9.803394318E0,9.803518736E0
1.403053240E1,1.435693540E-2,3.409772366E-2,9.798608780E0,9.798678625E0
1.403270638E1,-4.785645287E-3,4.845465720E-2,9.798608780E0,9.798729753E0
1.403492230E1,4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.403712446E1,4.785645287E-3,4.845465720E-2,9.789037704E0,9.789158796E0
1.403934104E1,4.785645287E-3,4.785645381E-2,9.774680138E0,9.774798460E0
1.404151013E1,4.785645287E-3,3.349951655E-2,9.774680138E0,9.774738713E0
1.404370012E1,9.571290575E-3,3.828516230E-2,9.784252167E0,9.784331752E0
1.404586777E1,0.000000000E0,4.845465720E-2,9.798608780E0,9.798728585E0
1.404806121E1,9.571290575E-3,5.324030295E-2,9.798608780E0,9.798758093E0
1.405024542E1,0.000000000E0,4.785645381E-2,9.774680138E0,9.774797289E0
1.405247894E1,0.000000000E0,3.888336942E-2,9.793823242E0,9.793900429E0
1.405468022E1,9.571290575E-3,4.845465720E-2,9.812965393E0,9.813089690E0
1.405688158E1,-4.785645287E-3,4.307080805E-2,9.769894600E0,9.769990711E0
1.405907689E1,4.785645287E-3,4.307080805E-2,9.784252167E0,9.784348137E0
1.406127293E1,-9.571290575E-3,4.366901144E-2,9.789037704E0,9.789139787E0
1.406346949E1,-1.914258115E-2,3.409772366E-2,9.789037704E0,9.789115806E0
1.406566445E1,0.000000000E0,4.845465720E-2,9.803394318E0,9.803514064E0
1.406784085E1,0.000000000E0,5.802594870E-2,9.789037704E0,9.789209682E0
1.407005764E1,-9.571290575E-3,4.366901144E-2,9.793823242E0,9.793925275E0
1.407225369E1,4.785645287E-3,4.785645381E-2,9.784252167E0,9.784370373E0
1.407445462E1,1.435693540E-2,5.264209956E-2,9.784252167E0,9.784404314E0
1.407663788E1,0.000000000E0,4.307080805E-2,9.784252167E0,9.784346966E0
1.407880936E1,-9.571290575E-3,3.888336942E-2,9.789037704E0,9.789119608E0
1.408101532E1,0.000000000E0,4.845465720E-2,9.789037704E0,9.789157626E0
1.408323064E1,-1.435693540E-2,3.409772366E-2,9.803394318E0,9.803464129E0
1.408543016E1,4.785645287E-3,4.307080805E-2,9.779465675E0,9.779561692E0
1.408762862E1,-9.571290575E-3,4.845465720E-2,9.789037704E0,9.789162305E0
1.408982082E1,0.000000000E0,3.409772366E-2,9.798608780E0,9.798668107E0
1.409201709E1,4.785645287E-3,3.828516230E-2,9.779465675E0,9.779541786E0
1.409421104E1,4.785645287E-3,4.307080805E-2,9.755537987E0,9.755634239E0
1.409640946E1,-4.785645287E-3,4.307080805E-2,9.784252167E0,9.784348137E0
1.409861473E1,0.000000000E0,3.888336942E-2,9.789037704E0,9.789114929E0
1.410079866E1,0.000000000E0,4.366901144E-2,9.803394318E0,9.803491578E0
1.410299462E1,1.435693540E-2,4.366901144E-2,9.808179855E0,9.808287576E0
1.410518781E1,4.785645287E-3,3.888336942E-2,9.793823242E0,9.793901598E0
1.410738792E1,4.785645287E-3,4.366901144E-2,9.803394318E0,9.803492747E0
1.410957964E1,-9.571290575E-3,4.366901144E-2,9.803394318E0,9.803496251E0
1.411176169E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.411397378E1,0.000000000E0,3.349951655E-2,9.784252167E0,9.784309515E0
1.411616379E1,-9.571290575E-3,5.264209956E-2,9.784252167E0,9.784398462E0
1.411834764E1,4.785645287E-3,5.742774159E-2,9.784252167E0,9.784421869E0
1.412056157E1,1.914258115E-2,5.264209956E-2,9.774680138E0,9.774840634E0
1.412275802E1,4.785645287E-3,5.324030295E-2,9.803394318E0,9.803540053E0
1.412496036E1,4.785645287E-3,4.366901144E-2,9.793823242E0,9.793921767E0
1.412715034E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.412933954E1,9.571290575E-3,5.264209956E-2,9.789037704E0,9.789183928E0
1.413152188E1,4.785645287E-3,4.307080805E-2,9.774680138E0,9.774776202E0
1.413375134E1,0.000000000E0,5.264209956E-2,9.784252167E0,9.784393781E0
1.413593302E1,0.000000000E0,3.828516230E-2,9.774680138E0,9.774755114E0
1.413813429E1,-4.785645287E-3,4.785645381E-2,9.784252167E0,9.784370373E0
1.414032117E1,0.000000000E0,5.324030295E-2,9.798608780E0,9.798753418E0
1.414252371E1,-1.435693540E-2,4.366901144E-2,9.793823242E0,9.793931121E0
1.414471996E1,0.000000000E0,3.888336942E-2,9.808179855E0,9.808256929E0
1.414690614E1,0.000000000E0,4.366901144E-2,9.793823242E0,9.793920598E0
1.414908206E1,0.000000000E0,4.785645381E-2,9.784252167E0,9.784369203E0
1.415130290E1,0.000000000E0,4.845465720E-2,9.803394318E0,9.803514064E0
1.415350006E1,0.000000000E0,5.324030295E-2,9.793823242E0,9.793967951E0
1.415570229E1,-4.785645287E-3,3.349951655E-2,9.779465675E0,9.779524222E0
1.415789166E1,-4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.416008849E1,4.785645287E-3,3.409772366E-2,9.798608780E0,9.798669276E0
1.416228413E1,0.000000000E0,3.409772366E-2,9.798608780E0,9.798668107E0
1.416447295E1,1.435693540E-2,4.845465720E-2,9.808179855E0,9.808310051E0
1.416664931E1,0.000000000E0,4.845465720E-2,9.793823242E0,9.793943105E0
1.416887131E1,1.914258115E-2,5.324030295E-2,9.803394318E0,9.803557574E0
1.417106709E1,-4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.417326917E1,0.000000000E0,3.888336942E-2,9.798608780E0,9.798685929E0
1.417545655E1,-1.435693540E-2,4.845465720E-2,9.789037704E0,9.789168154E0
1.417764805E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.417985139E1,-9.571290575E-3,4.366901144E-2,9.793823242E0,9.793925275E0
1.418204661E1,-4.785645287E-3,4.845465720E-2,9.798608780E0,9.798729753E0
1.418424412E1,0.000000000E0,3.349951655E-2,9.784252167E0,9.784309515E0
1.418643792E1,4.785645287E-3,4.307080805E-2,9.779465675E0,9.779561692E0
1.418863405E1,1.435693540E-2,3.409772366E-2,9.793823242E0,9.793893122E0
1.419083034E1,4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.419302598E1,-4.785645287E-3,4.366901144E-2,9.808179855E0,9.808278236E0
1.419522305E1,-9.571290575E-3,3.888336942E-2,9.808179855E0,9.808261599E0
1.419741224E1,-9.571290575E-3,4.366901144E-2,9.798608780E0,9.798710763E0
1.419958791E1,-4.785645287E-3,4.785645381E-2,9.784252167E0,9.784370373E0
1.420180888E1,-4.785645287E-3,4.845465720E-2,9.798608780E0,9.798729753E0
1.420399844E1,2.392822690E-2,5.324030295E-2,9.803394318E0,9.803568087E0
1.420618186E1,-9.571290575E-3,4.845465720E-2,9.793823242E0,9.793947782E0
1.420839038E1,0.000000000E0,3.409772366E-2,9.798608780E0,9.798668107E0
1.421056784E1,-4.785645287E-3,3.888336942E-2,9.784252167E0,9.784330600E0
1.421279737E1,9.571290575E-3,3.349951655E-2,9.779465675E0,9.779527735E0
1.421498528E1,4.785645287E-3,4.307080805E-2,9.774680138E0,9.774776202E0
1.421718663E1,9.571290575E-3,2.931207791E-2,9.789037704E0,9.789086269E0
1.421937621E1,-1.435693540E-2,4.366901144E-2,9.779465675E0,9.779573713E0
1.422156545E1,0.000000000E0,3.888336942E-2,9.789037704E0,9.789114929E0
1.422374260E1,4.785645287E-3,4.366901144E-2,9.784252167E0,9.784350788E0
1.422596361E1,0.000000000E0,2.931207791E-2,9.793823242E0,9.793867106E0
1.422815996E1,0.000000000E0,3.888336942E-2,9.798608780E0,9.798685929E0
1.423035804E1,9.571290575E-3,5.802594870E-2,9.789037704E0,9.789214361E0
1.423255442E1,4.785645287E-3,3.409772366E-2,9.793823242E0,9.793883768E0
1.423475081E1,0.000000000E0,3.409772366E-2,9.784252167E0,9.784311581E0
1.423694719E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.423914357E1,-4.785645287E-3,3.409772366E-2,9.803394318E0,9.803454784E0
1.424133995E1,0.000000000E0,5.324030295E-2,9.784252167E0,9.784397017E0
1.424353633E1,-4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.424573271E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.424792909E1,0.000000000E0,5.802594870E-2,9.789037704E0,9.789209682E0
1.425008686E1,-4.785645287E-3,4.307080805E-2,9.774680138E0,9.774776202E0
1.425228324E1,-4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.425449213E1,9.571290575E-3,4.785645381E-2,9.784252167E0,9.784373885E0
1.425668171E1,0.000000000E0,4.845465720E-2,9.793823242E0,9.793943105E0
1.425887772E1,9.571290575E-3,4.845465720E-2,9.798608780E0,9.798733259E0
1.426107361E1,4.785645287E-3,6.221338734E-2,9.779465675E0,9.779664734E0
1.426326895E1,1.435693540E-2,4.366901144E-2,9.793823242E0,9.793931121E0
1.426546664E1,0.000000000E0,4.366901144E-2,9.798608780E0,9.798706088E0
1.426766534E1,-1.435693540E-2,4.366901144E-2,9.784252167E0,9.784360151E0
1.426985614E1,4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.427205183E1,-4.785645287E-3,3.409772366E-2,9.789037704E0,9.789098260E0
1.427424658E1,-1.435693540E-2,3.888336942E-2,9.803394318E0,9.803481942E0
1.427644392E1,4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.427863994E1,0.000000000E0,4.845465720E-2,9.808179855E0,9.808299543E0
1.428083665E1,9.571290575E-3,3.888336942E-2,9.798608780E0,9.798690604E0
1.428304100E1,-4.785645287E-3,3.828516230E-2,9.774680138E0,9.774756286E0
1.428526128E1,4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.428745088E1,0.000000000E0,4.845465720E-2,9.798608780E0,9.798728585E0
1.428963473E1,0.000000000E0,4.845465720E-2,9.803394318E0,9.803514064E0
1.429183392E1,4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.429400724E1,0.000000000E0,4.785645381E-2,9.774680138E0,9.774797289E0
1.429621211E1,-9.571290575E-3,4.366901144E-2,9.793823242E0,9.793925275E0
1.429842825E1,-2.392822690E-2,4.845465720E-2,9.802796364E0,9.802945321E0
1.430063073E1,0.000000000E0,4.845465720E-2,9.798608780E0,9.798728585E0
1.430282672E1,1.914258115E-2,5.324030295E-2,9.803394318E0,9.803557574E0
1.430501570E1,-4.785645287E-3,5.324030295E-2,9.808179855E0,9.808325520E0
1.430721171E1,0.000000000E0,5.324030295E-2,9.798608780E0,9.798753418E0
1.430940742E1,4.785645287E-3,3.409772366E-2,9.789037704E0,9.789098260E0
1.431160284E1,4.785645287E-3,3.888336942E-2,9.798608780E0,9.798687098E0
1.431379239E1,1.435693540E-2,5.264209956E-2,9.779465675E0,9.779617897E0
1.431597031E1,-4.785645287E-3,4.845465720E-2,9.789037704E0,9.789158796E0
1.431819255E1,4.785645287E-3,3.828516230E-2,9.774680138E0,9.774756286E0
1.432039138E1,-9.571290575E-3,3.888336942E-2,9.812965393E0,9.813047097E0
1.432260156E1,0.000000000E0,4.845465720E-2,9.784252167E0,9.784372147E0
1.432477823E1,-4.785645287E-3,3.409772366E-2,9.789037704E0,9.789098260E0
1.432696840E1,-4.785645287E-3,3.409772366E-2,9.808179855E0,9.808240292E0
1.432914409E1,4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.433136618E1,4.785645287E-3,5.324030295E-2,9.812965393E0,9.813110987E0
1.433356227E1,-4.785645287E-3,5.264209956E-2,9.769894600E0,9.770037594E0
1.433576470E1,0.000000000E0,4.845465720E-2,9.793823242E0,9.793943105E0
1.433795470E1,-4.785645287E-3,4.366901144E-2,9.808179855E0,9.808278236E0
1.434014942E1,4.785645287E-3,5.802594870E-2,9.798608780E0,9.798781758E0
1.434234516E1,9.571290575E-3,5.264209956E-2,9.784252167E0,9.784398462E0
1.434454144E1,-1.435693540E-2,3.888336942E-2,9.793823242E0,9.793910952E0
1.434673148E1,1.435693540E-2,4.366901144E-2,9.803394318E0,9.803502091E0
1.434890951E1,4.785645287E-3,4.785645381E-2,9.784252167E0,9.784370373E0
1.435112969E1,-4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.435332689E1,4.785645287E-3,3.349951655E-2,9.774680138E0,9.774738713E0
1.435552760E1,-4.785645287E-3,3.828516230E-2,9.784252167E0,9.784328241E0
1.435771667E1,0.000000000E0,3.409772366E-2,9.793823242E0,9.793882599E0
1.435990598E1,-4.785645287E-3,4.366901144E-2,9.789037704E0,9.789136278E0
1.436208355E1,1.914258115E-2,4.307080805E-2,9.774680138E0,9.774793774E0
1.436430495E1,-4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.436649348E1,4.785645287E-3,4.785645381E-2,9.789037704E0,9.789155853E0
1.436867720E1,-4.785645287E-3,5.264209956E-2,9.774680138E0,9.774823062E0
1.437089311E1,4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.437308925E1,-4.785645287E-3,4.785645381E-2,9.774680138E0,9.774798460E0
1.437528974E1,9.571290575E-3,3.349951655E-2,9.789037704E0,9.789099704E0
1.437747931E1,1.435693540E-2,4.785645381E-2,9.784252167E0,9.784379736E0
1.437967510E1,0.000000000E0,5.742774159E-2,9.789037704E0,9.789206154E0
1.438186576E1,4.785645287E-3,4.307080805E-2,9.774680138E0,9.774776202E0
1.438404394E1,4.785645287E-3,4.307080805E-2,9.789037704E0,9.789133627E0
1.438626335E1,4.785645287E-3,4.307080805E-2,9.789037704E0,9.789133627E0
1.438846032E1,-1.435693540E-2,5.264209956E-2,9.783653259E0,9.783805416E0
1.439066182E1,0.000000000E0,5.264209956E-2,9.784252167E0,9.784393781E0
1.439285028E1,1.435693540E-2,4.307080805E-2,9.779465675E0,9.779571060E0
1.439504402E1,4.785645287E-3,3.888336942E-2,9.812965393E0,9.813043596E0
1.439724252E1,0.000000000E0,4.845465720E-2,9.793823242E0,9.793943105E0
1.439943883E1,9.571290575E-3,5.742774159E-2,9.789037704E0,9.789210833E0
1.440163637E1,-9.571290575E-3,4.845465720E-2,9.803394318E0,9.803518736E0
1.440383076E1,9.571290575E-3,5.324030295E-2,9.793823242E0,9.793972628E0
1.440602735E1,9.571290575E-3,3.888336942E-2,9.808179855E0,9.808261599E0
1.440822277E1,-4.785645287E-3,4.307080805E-2,9.774680138E0,9.774776202E0
1.441041744E1,9.571290575E-3,5.264209956E-2,9.779465675E0,9.779612042E0
1.441260830E1,0.000000000E0,3.828516230E-2,9.760323524E0,9.760398612E0
1.441478331E1,-4.785645287E-3,5.324030295E-2,9.803394318E0,9.803540053E0
1.441698532E1,4.785645287E-3,4.845465720E-2,9.793823242E0,9.793944275E0
1.441920182E1,-4.785645287E-3,5.324030295E-2,9.789037704E0,9.789183654E0
1.442140336E1,-9.571290575E-3,5.324030295E-2,9.789037704E0,9.789187163E0
1.442360050E1,9.571290575E-3,3.409772366E-2,9.793823242E0,9.793887275E0
1.442578442E1,9.571290575E-3,2.931207791E-2,9.808179855E0,9.808228325E0
1.442796298E1,4.785645287E-3,5.324030295E-2,9.798608780E0,9.798754587E0
1.443018021E1,4.785645287E-3,4.845465720E-2,9.798608780E0,9.798729753E0
1.443237651E1,-4.785645287E-3,4.845465720E-2,9.808179855E0,9.808300711E0
1.443457807E1,4.785645287E-3,3.409772366E-2,9.793823242E0,9.793883768E0
1.443676827E1,0.000000000E0,3.409772366E-2,9.793823242E0,9.793882599E0
1.443896474E1,-4.785645287E-3,3.409772366E-2,9.808179855E0,9.808240292E0
1.444116118E1,0.000000000E0,3.349951655E-2,9.769894600E0,9.769952032E0
1.444335730E1,4.785645287E-3,3.888336942E-2,9.789037704E0,9.789116099E0
1.444555190E1,1.435693540E-2,3.828516230E-2,9.769894600E0,9.769980162E0
1.444774091E1,0.000000000E0,3.828516230E-2,9.784252167E0,9.784327070E0
1.444991792E1,4.785645287E-3,6.221338734E-2,9.789037704E0,9.789236568E0
